normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,dev_hash,gps_state_raw,ext_v,flags_raw,crc_raw,_source_file,_source_line
2f67bef4-14fc-4afa-a893-671ca742618e,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:19:50,2026-03-17 10:20:09,2026-03-17,10,19353.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-96.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0036-0050,AA550F5B053E69B92AC600FFF9DA71FFD3DC7A000160010088002FE3,,257623358,0,13.6,0,2FE3,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,4
98a00774-6610-4c87-a4c2-d304b7e7024b,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:23:53,2026-03-17 10:36:13,2026-03-17,10,740566.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-85.0,moderate,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0036-0051,AA550F5B053E69B92BB900FFF9DA71FFD3DC7A0001550500870850F8,buffer/reenvio,257623358,0,13.5,8,50F8,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,5
d73f1b3d-6980-4ed0-a47e-d3fe4416c701,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:29:20,2026-03-17 10:29:27,2026-03-17,10,7453.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-87.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0052,AA550F5B053E69B92D0000FFF9DA71FFD3DC7A00005701007B00,,257623358,0,12.3,0,,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,6
67c72013-ee4d-44ab-b667-e6ac2556e688,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:33:27,2026-03-17 10:33:40,2026-03-17,10,13939.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-106.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0036-0053,AA550F5B053E69B92DF700FFF9DA71FFD3DC7A00016A01007A00DEDD,cobertura_critical,257623358,0,12.2,0,DEDD,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,7
8976c92e-9e21-4b6d-92c1-9d2e775381c2,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:37:52,2026-03-17 10:38:10,2026-03-17,10,18303.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-106.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0036-0054,AA550F5B053E69B92F0002FFF9DA71FFD3DC7A00016A01008700761D,gps_invalido_ou_perdido;cobertura_poor,257623358,2,13.5,0,761D,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,8
dfdf1b93-3dad-41a1-a859-a46c541e7fc2,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:40:21,2026-03-17 10:40:31,2026-03-17,10,10455.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-84.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0036-0055,AA550F5B053E69B92F9502FFF9DA71FFD3DC7A00005401007D001471,gps_invalido_ou_perdido,257623358,2,12.5,0,1471,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,9
4e2d76d5-38ab-4d78-9010-8a164916bd26,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:48:12,2026-03-17 10:49:38,2026-03-17,10,86427.0,1,0,-7.9616,-45.9095,-7.961475,-45.909408,1,valid,0.0,-110.0,critical,critical,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0036-0056,AA550F5B053E69B9316C00FFF9DA70FFD3DC7900006E01008804C48F,atrasado;cobertura_critical;barracao_metalico,257623358,0,13.6,4,C48F,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,10
5e9114bf-3f3e-4a04-b6cf-7d8c80266c7d,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 10:54:11,2026-03-17 10:54:28,2026-03-17,10,17671.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-83.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0036-0057,AA550F5B053E69B932D300FFF9DA71FFD3DC7A00005301008600947B,,257623358,0,13.4,0,947B,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=10\part-00001.jsonl,11
8e7ecfea-09bf-4f3c-b7e9-d9638db1ef99,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:00:25,2026-03-17 11:00:39,2026-03-17,11,14542.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-117.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0036-0058,AA550F5B053E69B9344900FFF9DA71FFD3DC7A00017501008B00D27E,cobertura_poor,257623358,0,13.9,0,D27E,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,1
4938268f-f40a-4196-8bfe-12cb4ed2954a,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:05:16,2026-03-17 11:05:28,2026-03-17,11,12236.0,1,0,-7.9613,-45.9096,-7.961475,-45.909408,1,valid,5.550000000000001,-110.0,critical,poor,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0036-0059,AA550F5B053E69B9356C00FFF9DA73FFD3DC7800036E03007F01F837,cobertura_poor,257623358,0,12.7,1,F837,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,2
138798db-87fb-43cf-b5be-511e85a104f3,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:10:26,2026-03-17 11:10:42,2026-03-17,11,16163.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-95.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0060,AA550F5B053E69B936A200FFF9DA72FFD3DC7A00015F01008C004293,,257623358,0,14.0,0,4293,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,3
8a63fe0d-f3b1-4948-b37d-9dffd8b6c857,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:14:05,2026-03-17 11:15:36,2026-03-17,11,91991.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-80.0,good,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0061,AA550F5B053E69B9377D02FFF9DA71FFD3DC7A000050010080000C2D,atrasado;gps_invalido_ou_perdido,257623358,2,12.8,0,0C2D,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,4
cab7e089-4a17-4efb-898c-306dbb99f910,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:18:39,2026-03-17 11:18:57,2026-03-17,11,18015.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-90.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0036-0062,AA550F5B053E69B9388F00FFF9DA72FFD3DC7A00015A01007A0008B9,,257623358,0,12.2,0,08B9,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,5
05e7d459-38b8-4b86-8ba2-85064021ceb7,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:28:31,2026-03-17 11:28:44,2026-03-17,11,13741.0,1,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,1.85,-99.0,poor,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0036-0063,AA550F5B053E69B93ADF00FFF9DA71FFD3DC7900016301008C041275,barracao_metalico,257623358,0,14.0,4,1275,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,6
7af82fd5-cf00-480f-92ba-0337c1763d04,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:32:08,2026-03-17 11:32:19,2026-03-17,11,11135.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-95.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0064,AA550F5B053E69B93BB800FFF9DA71FFD3DC7A00005F01008F0099CA,,257623358,0,14.3,0,99CA,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,7
4de95899-1242-4e23-af85-6dadc8e71323,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:37:35,2026-03-17 11:37:50,2026-03-17,11,15462.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-83.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0065,AA550F5B053E69B93CFF00FFF9DA72FFD3DC7A00015301008600DD0C,,257623358,0,13.4,0,DD0C,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,8
53df394d-62ec-4575-93f3-514861ae8fc3,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:42:33,2026-03-17 11:42:38,2026-03-17,11,5777.0,1,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,0.0,-111.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0036-0066,AA550F5B053E69B93E2900FFF9DA71FFD3DC7900006F01007800A9E4,cobertura_poor,257623358,0,12.0,0,A9E4,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,9
dc37b78e-6e39-40c4-84cc-06b7564f95ce,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:51:28,2026-03-17 11:51:39,2026-03-17,11,11002.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-108.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0036-0067,AA550F5B053E69B9404000FFF9DA71FFD3DC7A00006C01007A00E347,cobertura_poor,257623358,0,12.2,0,E347,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,10
9619474a-7776-446d-a7bc-898107075a96,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:56:10,2026-03-17 12:04:46,2026-03-17,11,516685.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-78.0,good,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0036-0068,AA550F5B053E69B9415A02FFF9DA71FFD3DC7A00014E05008108BE33,buffer/reenvio;gps_invalido_ou_perdido,257623358,2,12.9,8,BE33,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,11
a65b013f-6547-42c4-83b2-c5c1ba21ea3d,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 11:59:59,2026-03-17 12:00:10,2026-03-17,11,11613.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-108.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0036-0069,AA550F5B053E69B9423F00FFF9DA71FFD3DC7A00006C01008800F65D,cobertura_poor,257623358,0,13.6,0,F65D,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=11\part-00001.jsonl,12
0a8e5d52-befb-4747-99cc-137773adc68f,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 12:05:04,2026-03-17 12:05:22,2026-03-17,12,18815.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-98.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0036-0070,AA550F5B053E69B9437000FFF9DA71FFD3DC7A00016201007800FFFF,,257623358,0,12.0,0,FFFF,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,1
32ee9899-7c17-474d-a117-4cb104a16402,ABS,ABS-0036,ABS-0036,ABS-0036,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,2872.0,2026-03-17 12:09:08,2026-03-17 12:09:22,2026-03-17,12,14568.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-95.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0036-0071,AA550F5B053E69B9446400FFF9DA71FFD3DC7A00015F0100890082F9,,257623358,0,13.7,0,82F9,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,2
a384432d-f117-40be-8c8e-991ff7b58e91,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:14:34,2026-03-17 12:14:50,2026-03-17,12,16065.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-117.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0037-0001,AA55785C35A869B945AA00FFF9DA71FFD3DC7A00007501007800D04E,cobertura_poor,2019308968,0,12.0,0,D04E,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,3
118e27b5-a1d2-4a5e-a47c-ad45a9e8e462,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:24:21,2026-03-17 12:28:43,2026-03-17,12,185216.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-104.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0037-0002,AA55785C35A869B947F500FFF9DA71FFD3DC7A00016801007800F407,atrasado;cobertura_poor,2019308968,0,12.0,0,F407,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,4
37ae68b2-3f2d-4013-8808-3126c417cc51,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:28:39,2026-03-17 12:27:26,2026-03-17,12,4332.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-105.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0037-0003,AA55785C35A869B948F700FFF9DA71FFD3DC7A00016901008600252B,cobertura_poor,2019308968,0,13.4,0,252B,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,5
4d484ebe-6bff-4bd1-8b9f-658673a28f92,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:33:45,2026-03-17 12:33:52,2026-03-17,12,7143.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-113.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0037-0004,AA55785C35A869B94A2900FFF9DA71FFD3DC7A00007101007D00B6CF,cobertura_critical,2019308968,0,12.5,0,B6CF,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,6
7d33b231-0cbf-4af8-8848-6e35ef5dbef8,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:39:33,2026-03-17 12:54:45,2026-03-17,12,912072.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-102.0,critical,critical,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0037-0005,AA55785C35A869B94B8500FFF9DA71FFD3DC7A00006605007E089659,buffer/reenvio;cobertura_critical,2019308968,0,12.6,8,9659,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,7
c9422c97-222e-45ed-a2cf-7026e35db412,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:42:27,2026-03-17 12:52:40,2026-03-17,12,613554.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-95.0,poor,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed;buffered_flag,ABS-0037-0006,AA55785C35A869B94C3302FFF9DA71FFD3DC7A00005F0500880C36EC,buffer/reenvio;gps_invalido_ou_perdido;barracao_metalico,2019308968,2,13.6,12,36EC,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,8
0b4cdbac-1da9-4c2d-9c0d-75f0930553b1,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:47:56,2026-03-17 12:48:05,2026-03-17,12,9145.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-84.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0037-0007,AA55785C35A869B94D7C00FFF9DA72FFD3DC7A00015401007700E505,,2019308968,0,11.9,0,E505,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,9
02e8350c-c20f-47f7-ba60-f72bd5838205,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:50:46,2026-03-17 13:05:33,2026-03-17,12,887863.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,1.85,-81.0,moderate,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0037-0008,AA55785C35A869B94E2601FFF9DA71FFD3DC7A00015105008C08F0B5,buffer/reenvio;gps_invalido_ou_perdido,2019308968,1,14.0,8,F0B5,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,10
3bb9299a-06cd-4149-a3a2-7f0369b8a976,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:53:47,2026-03-17 12:54:03,2026-03-17,12,16852.0,1,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,0.0,-98.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0037-0009,AA55785C35A869B94EDB00FFF9DA71FFD3DC79000062010086002652,,2019308968,0,13.4,0,2652,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,11
3d1d428e-f4dc-4e5c-ac43-9080d1ce87c9,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 12:56:46,2026-03-17 12:56:57,2026-03-17,12,11344.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-96.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0037-0010,AA55785C35A869B94F8E00FFF9DA71FFD3DC7A000160010089001B5F,,2019308968,0,13.7,0,1B5F,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=12\part-00001.jsonl,12
32f46f04-ce41-4852-b707-c6a9aa10d4f5,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:02:13,2026-03-17 13:02:26,2026-03-17,13,13020.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-114.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0037-0011,AA55785C35A869B950D500FFF9DA71FFD3DC7A00007201007D003842,cobertura_poor,2019308968,0,12.5,0,3842,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,1
47e9c366-9b4d-4dc4-90c0-e5930937334c,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:07:40,2026-03-17 13:08:32,2026-03-17,13,52904.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-112.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0037-0012,AA55785C35A869B9521C00FFF9DA71FFD3DC7A000070010086001216,atrasado;cobertura_poor,2019308968,0,13.4,0,1216,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,2
f69936ed-2002-4177-b985-9b8362b7673f,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:12:05,2026-03-17 13:12:17,2026-03-17,13,12893.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-95.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0037-0013,AA55785C35A869B9532502FFF9DA71FFD3DC7A00005F01007C001F2C,gps_invalido_ou_perdido,2019308968,2,12.4,0,1F2C,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,3
38f352f5-f882-4e18-8ff9-508200a96aff,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:15:54,2026-03-17 13:17:46,2026-03-17,13,112550.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-86.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0037-0014,AA55785C35A869B9540A00FFF9DA71FFD3DC7A00015601008C00616D,atrasado,2019308968,0,14.0,0,616D,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,4
fed284f1-e8c0-4af0-920d-65472d397ea3,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:19:09,2026-03-17 13:27:13,2026-03-17,13,701523.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-102.0,critical,poor,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0037-0015,AA55785C35A869B954CD00FFF9DA71FFD3DC7A00016605007B0863A3,buffer/reenvio;cobertura_poor,2019308968,0,12.3,8,63A3,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,5
49a4bf08-06df-41b1-88cb-96f5330f7319,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:23:38,2026-03-17 13:30:50,2026-03-17,13,486535.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-86.0,moderate,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0037-0016,AA55785C35A869B955DA00FFF9DA71FFD3DC7A00015605007C081E35,buffer/reenvio,2019308968,0,12.4,8,1E35,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,6
6d351e17-b2fc-474c-a542-ef6146a1192a,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:27:10,2026-03-17 13:31:44,2026-03-17,13,3925.0,0,0,-7.9617,-45.9091,-7.961475,-45.909408,1,valid,5.550000000000001,-89.0,moderate,good,1,1,operating,operating_nominal,1,,1,,ABS-0037-0017,AA55785C35A869B956AE00FFF9DA6FFFD3DC7D00035903008900E9DC,,2019308968,0,13.7,0,E9DC,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,7
0c974bd5-eb54-49f4-b3da-6afe455d058e,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:30:25,2026-03-17 13:37:04,2026-03-17,13,399980.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-97.0,poor,good,1,1,operating,operating_nominal,1,,0,buffered_flag,ABS-0037-0018,AA55785C35A869B9577102FFF9DA71FFD3DC7A00016107008C08FFFF,buffer/reenvio;gps_invalido_ou_perdido,2019308968,2,14.0,8,FFFF,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,8
511e7aa4-a4a7-4935-8ed9-6a3e7b11ab90,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:39:58,2026-03-17 13:40:02,2026-03-17,13,4866.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-94.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0037-0019,AA55785C35A869B959AE00FFF9DA71FFD3DC7A00005E01007F005A41,,2019308968,0,12.7,0,5A41,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,9
456bee07-8a67-4c53-966e-a0771abfeacc,ABS,ABS-0037,ABS-0037,ABS-0037,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4242.0,2026-03-17 13:45:19,2026-03-17 13:53:01,2026-03-17,13,462688.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-89.0,moderate,moderate,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0037-0020,AA55785C35A869B95AEF02FFF9DA71FFD3DC7A00005905008B08EB3B,buffer/reenvio;atrasado;gps_invalido_ou_perdido,2019308968,2,13.9,8,EB3B,data\raw_samples\raw\abs\year=2026\month=03\day=17\hour=13\part-00001.jsonl,10
