normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,_source_file,_source_line
793075e3-d570-4dc3-83aa-ffaec88f206b,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:36:07,2026-03-09 16:36:08,2026-03-09,16,1260.0,0,0,-23.954052,-52.485985,-23.953889,-52.486111,1,valid,7.5,-64.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0252,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:36:07"",""seq"":252,""gps"":{""lat"":-23.954052,""lon"":-52.485985,""alt"":570,""speed_kmh"":7.5,""angle"":331,""sats"":11,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.97},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,17
774bc52c-d048-49bf-a44b-db0be6e023ab,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:38:42,2026-03-09 16:38:43,2026-03-09,16,1571.0,0,0,-23.954147,-52.48616,-23.953889,-52.486111,1,valid,6.3,-64.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0253,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:38:42"",""seq"":253,""gps"":{""lat"":-23.954147,""lon"":-52.48616,""alt"":564,""speed_kmh"":6.3,""angle"":142,""sats"":9,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.96},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,18
ba8ede87-8429-4644-b258-e757b5a0ada2,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:40:52,2026-03-09 16:40:52,2026-03-09,16,986.0,0,0,-23.95359,-52.486204,-23.953889,-52.486111,1,valid,8.6,-69.0,good,moderate,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0254,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:40:52"",""seq"":254,""gps"":{""lat"":-23.95359,""lon"":-52.486204,""alt"":569,""speed_kmh"":8.6,""angle"":247,""sats"":8,""hdop"":0.8,""fix"":true},""gsm"":{""rssi_dbm"":-69,""network"":""LTE-M""},""power"":{""ext_v"":14.2,""battery_v"":3.84},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,19
2132b358-95cb-49c0-aabf-565fd37439fc,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:43:37,2026-03-09 16:43:40,2026-03-09,16,3950.0,0,0,-23.954028,-52.485784,-23.953889,-52.486111,1,valid,9.5,-63.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0255,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:43:37"",""seq"":255,""gps"":{""lat"":-23.954028,""lon"":-52.485784,""alt"":617,""speed_kmh"":9.5,""angle"":321,""sats"":9,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-63,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":3.92},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,20
0277e812-7a1c-450c-bd28-5305fa1672fa,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:45:22,2026-03-09 16:45:23,2026-03-09,16,1563.0,0,0,-23.953965,-52.485826,-23.953889,-52.486111,1,valid,8.2,-85.0,moderate,good,1,1,operating,operating_partial_obstruction,1,,1,,FMC920-0018-0256,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:45:22"",""seq"":256,""gps"":{""lat"":-23.953965,""lon"":-52.485826,""alt"":612,""speed_kmh"":8.2,""angle"":126,""sats"":12,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-85,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":3.98},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_partial_obstruction"",""buffered"":false}",obstrucao_parcial,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,21
8196e4d6-8c45-4270-b87c-8f16692dc9e1,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:46:36,2026-03-09 16:46:39,2026-03-09,16,3322.0,0,0,-23.953791,-52.485921,-23.953889,-52.486111,1,valid,5.6,-71.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0257,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:46:36"",""seq"":257,""gps"":{""lat"":-23.953791,""lon"":-52.485921,""alt"":627,""speed_kmh"":5.6,""angle"":311,""sats"":9,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-71,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.87},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,22
3083945c-a216-44cc-b49c-847ddea8ea4e,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:48:32,2026-03-09 16:48:34,2026-03-09,16,2723.0,0,0,-23.953943,-52.4864,-23.953889,-52.486111,1,valid,10.8,-74.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0258,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:48:32"",""seq"":258,""gps"":{""lat"":-23.953943,""lon"":-52.4864,""alt"":556,""speed_kmh"":10.8,""angle"":282,""sats"":11,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-74,""network"":""LTE-M""},""power"":{""ext_v"":14.4,""battery_v"":3.81},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,23
24b9b760-3d65-4a84-ba1e-7308e2b32918,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:51:25,2026-03-09 16:51:27,2026-03-09,16,2423.0,0,0,-23.953972,-52.486392,-23.953889,-52.486111,1,valid,4.9,-70.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0259,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:51:25"",""seq"":259,""gps"":{""lat"":-23.953972,""lon"":-52.486392,""alt"":620,""speed_kmh"":4.9,""angle"":113,""sats"":8,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.94},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,24
ac37a07e-af07-4627-9ae7-a7f523f03b68,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:53:05,2026-03-09 16:53:07,2026-03-09,16,2759.0,0,0,-23.953798,-52.485815,-23.953889,-52.486111,1,valid,9.5,-98.0,poor,poor,1,1,operating,operating_poor_coverage,1,,1,,FMC920-0018-0260,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:53:05"",""seq"":260,""gps"":{""lat"":-23.953798,""lon"":-52.485815,""alt"":646,""speed_kmh"":9.5,""angle"":134,""sats"":9,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-98,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.85},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_poor_coverage"",""buffered"":false}",cobertura_poor,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,25
a6b5a776-3dcd-49cc-98d1-9b858acb49fb,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:54:17,2026-03-09 16:54:18,2026-03-09,16,1430.0,0,0,-23.953795,-52.485933,-23.953889,-52.486111,1,valid,5.8,-76.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0261,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:54:17"",""seq"":261,""gps"":{""lat"":-23.953795,""lon"":-52.485933,""alt"":635,""speed_kmh"":5.8,""angle"":289,""sats"":10,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-76,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,26
817e331e-473d-4e12-84e7-c22c7a6dadf3,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:56:48,2026-03-09 16:56:51,2026-03-09,16,3487.0,0,0,-23.953617,-52.485766,-23.953889,-52.486111,1,valid,5.5,-75.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0262,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:56:48"",""seq"":262,""gps"":{""lat"":-23.953617,""lon"":-52.485766,""alt"":581,""speed_kmh"":5.5,""angle"":325,""sats"":8,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-75,""network"":""LTE-M""},""power"":{""ext_v"":14.1,""battery_v"":3.92},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,27
7c1f74c2-696a-49b5-ba7c-be8be6fdbfb2,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 16:59:03,2026-03-09 16:59:04,2026-03-09,16,1738.0,0,0,-23.954166,-52.486296,-23.953889,-52.486111,1,valid,8.7,-70.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0263,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T16:59:03"",""seq"":263,""gps"":{""lat"":-23.954166,""lon"":-52.486296,""alt"":589,""speed_kmh"":8.7,""angle"":62,""sats"":14,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":3.88},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=16\part-00001.jsonl,28
e19a5067-dafc-467b-8a91-e01d4fde22c8,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:02:18,2026-03-09 17:02:20,2026-03-09,17,2381.0,0,0,-23.953774,-52.486301,-23.953889,-52.486111,1,valid,8.6,-70.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0264,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:02:18"",""seq"":264,""gps"":{""lat"":-23.953774,""lon"":-52.486301,""alt"":585,""speed_kmh"":8.6,""angle"":243,""sats"":8,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":13.2,""battery_v"":3.88},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,1
30d40fb1-baeb-4303-8255-3090cf7be2cb,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:04:16,2026-03-09 17:04:17,2026-03-09,17,1912.0,0,0,-23.954189,-52.486065,-23.953889,-52.486111,1,valid,6.3,-66.0,good,moderate,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0265,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:04:16"",""seq"":265,""gps"":{""lat"":-23.954189,""lon"":-52.486065,""alt"":635,""speed_kmh"":6.3,""angle"":46,""sats"":8,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-66,""network"":""LTE-M""},""power"":{""ext_v"":13.8,""battery_v"":3.89},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,2
4759556d-a29f-4f8f-a531-cc8bc252f977,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:06:25,2026-03-09 17:06:26,2026-03-09,17,1448.0,0,0,-23.953671,-52.486448,-23.953889,-52.486111,1,valid,7.0,-80.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0266,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:06:25"",""seq"":266,""gps"":{""lat"":-23.953671,""lon"":-52.486448,""alt"":629,""speed_kmh"":7.0,""angle"":333,""sats"":13,""hdop"":0.8,""fix"":true},""gsm"":{""rssi_dbm"":-80,""network"":""LTE-M""},""power"":{""ext_v"":13.7,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,3
65e6f40d-1368-4839-88b9-9d09a38cde26,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:08:32,2026-03-09 17:08:34,2026-03-09,17,2462.0,0,0,-23.953805,-52.486137,-23.953889,-52.486111,1,valid,8.5,-67.0,good,good,1,1,operating,operating_partial_obstruction,1,,1,,FMC920-0018-0267,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:08:32"",""seq"":267,""gps"":{""lat"":-23.953805,""lon"":-52.486137,""alt"":616,""speed_kmh"":8.5,""angle"":242,""sats"":8,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-67,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.84},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_partial_obstruction"",""buffered"":false}",obstrucao_parcial,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,4
68d3fe01-0df3-4479-98d3-e3d69458f92f,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:11:19,2026-03-09 17:11:21,2026-03-09,17,2972.0,0,0,-23.953767,-52.486441,-23.953889,-52.486111,1,valid,8.9,-75.0,good,good,1,1,operating,operating_partial_obstruction,1,,1,,FMC920-0018-0268,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:11:19"",""seq"":268,""gps"":{""lat"":-23.953767,""lon"":-52.486441,""alt"":633,""speed_kmh"":8.9,""angle"":278,""sats"":12,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-75,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_partial_obstruction"",""buffered"":false}",obstrucao_parcial,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,5
6b4a2c6f-20fe-47f3-a2a6-adf829bec992,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:13:25,2026-03-09 17:13:26,2026-03-09,17,1571.0,0,0,-23.953817,-52.48602,-23.953889,-52.486111,1,valid,6.3,-73.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0269,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:13:25"",""seq"":269,""gps"":{""lat"":-23.953817,""lon"":-52.48602,""alt"":636,""speed_kmh"":6.3,""angle"":296,""sats"":8,""hdop"":1.8,""fix"":true},""gsm"":{""rssi_dbm"":-73,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":3.85},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,6
4be97ac8-6f3c-4c3b-9fdc-c2bb5a5430dc,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:15:49,2026-03-09 17:15:50,2026-03-09,17,1963.0,0,0,-23.953974,-52.485766,-23.953889,-52.486111,1,valid,8.5,-67.0,good,good,1,1,operating,operating_partial_obstruction,1,,1,,FMC920-0018-0270,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:15:49"",""seq"":270,""gps"":{""lat"":-23.953974,""lon"":-52.485766,""alt"":556,""speed_kmh"":8.5,""angle"":0,""sats"":11,""hdop"":0.8,""fix"":true},""gsm"":{""rssi_dbm"":-67,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":4.04},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_partial_obstruction"",""buffered"":false}",obstrucao_parcial,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,7
464722f6-d393-4fb7-8d8b-35a760366d43,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:17:39,2026-03-09 17:17:40,2026-03-09,17,1624.0,0,0,-23.953924,-52.486244,-23.953889,-52.486111,1,valid,6.9,-83.0,moderate,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0271,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:17:39"",""seq"":271,""gps"":{""lat"":-23.953924,""lon"":-52.486244,""alt"":604,""speed_kmh"":6.9,""angle"":353,""sats"":11,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-83,""network"":""LTE-M""},""power"":{""ext_v"":14.4,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,8
432c36ab-f66d-46f2-9a0a-ec2a61b99c8c,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:19:10,2026-03-09 17:19:12,2026-03-09,17,2702.0,0,0,-23.953969,-52.48627,-23.953889,-52.486111,1,valid,8.3,-72.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0272,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:19:10"",""seq"":272,""gps"":{""lat"":-23.953969,""lon"":-52.48627,""alt"":631,""speed_kmh"":8.3,""angle"":289,""sats"":11,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-72,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,9
ffab5a23-7995-4e7c-a145-c76a9b54383a,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:21:17,2026-03-09 17:21:20,2026-03-09,17,3562.0,0,0,-23.953994,-52.486348,-23.953889,-52.486111,1,valid,7.2,-80.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0273,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:21:17"",""seq"":273,""gps"":{""lat"":-23.953994,""lon"":-52.486348,""alt"":580,""speed_kmh"":7.2,""angle"":40,""sats"":9,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-80,""network"":""LTE-M""},""power"":{""ext_v"":14.2,""battery_v"":3.95},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,10
edf4f2de-1d34-41ec-af54-916333b3f621,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:24:26,2026-03-09 17:24:29,2026-03-09,17,3887.0,0,0,-23.953949,-52.486157,-23.953889,-52.486111,1,valid,10.8,-76.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0274,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:24:26"",""seq"":274,""gps"":{""lat"":-23.953949,""lon"":-52.486157,""alt"":587,""speed_kmh"":10.8,""angle"":113,""sats"":10,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-76,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,11
0f4a5b96-5e68-4f9c-96c6-4c1a04816109,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:26:08,2026-03-09 17:26:09,2026-03-09,17,1967.0,0,0,-23.954069,-52.485967,-23.953889,-52.486111,1,valid,8.0,-79.0,good,moderate,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0275,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:26:08"",""seq"":275,""gps"":{""lat"":-23.954069,""lon"":-52.485967,""alt"":584,""speed_kmh"":8.0,""angle"":209,""sats"":9,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-79,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.93},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,12
7496f178-3eb8-492f-838b-6bd8340019cb,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:27:22,2026-03-09 17:27:25,2026-03-09,17,3540.0,0,0,-23.953815,-52.486127,-23.953889,-52.486111,1,valid,10.9,-79.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0276,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:27:22"",""seq"":276,""gps"":{""lat"":-23.953815,""lon"":-52.486127,""alt"":648,""speed_kmh"":10.9,""angle"":267,""sats"":14,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-79,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":4.03},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,13
0b44cd01-8d13-4a99-8776-ebf5e6f53c5d,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:29:48,2026-03-09 17:29:50,2026-03-09,17,2034.0,0,0,-23.954118,-52.485859,-23.953889,-52.486111,1,valid,7.4,-84.0,moderate,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0277,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:29:48"",""seq"":277,""gps"":{""lat"":-23.954118,""lon"":-52.485859,""alt"":574,""speed_kmh"":7.4,""angle"":146,""sats"":14,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-84,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,14
722f53a1-b112-4a9f-b0cd-9f177db83351,FMC920,FMC920-0018,FMC920-0018,FMC920-0018,AWS IoT Core,json,Paraná,CAMPO MOURAO,Fazenda canaã,Soja,11000.0,2026-03-09 17:31:45,2026-03-09 17:31:46,2026-03-09,17,1062.0,0,0,-23.954044,-52.486158,-23.953889,-52.486111,1,valid,6.7,-76.0,good,good,1,1,operating,operating_nominal,1,,1,,FMC920-0018-0278,"{""deviceId"":""FMC920-0018"",""ts"":""2026-03-09T17:31:45"",""seq"":278,""gps"":{""lat"":-23.954044,""lon"":-52.486158,""alt"":578,""speed_kmh"":6.7,""angle"":290,""sats"":9,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-76,""network"":""LTE-M""},""power"":{""ext_v"":13.2,""battery_v"":3.81},""io"":{""din1_ignition"":1,""din_operating"":1,""dout1"":0},""event"":""operating_nominal"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=09\hour=17\part-00001.jsonl,15
