normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,modem_status,gnss_age,err_code,_source_file,_source_line
a94957f9-eb7f-49e0-aa30-619b5eed27be,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 17:58:19,2026-03-16 17:58:27,2026-03-16,17,8150.0,1,0,-26.583329,-52.366686,-26.583333,-52.366667,1,valid,,-76.0,good,good,1,0,idle,powered_idle,1,,0,empty_modbus_response,ZEFIRO-0004-0124,"DEV=ZF4G-0004|TS=2026-03-16 17:58:19|LAT=-26.583329|LON=-52.366686|GNSSAGE=2026/03/16 17:54:28|NET=LTE CAT-M1|RSSI=-76|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",,ONLINE,2026/03/16 17:54:28,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=17\part-00001.jsonl,25
c5da59dd-08f2-4ea4-b144-d617dd4b458c,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:00:45,2026-03-16 18:00:48,2026-03-16,18,3909.0,0,0,-26.582999,-52.366846,-26.583333,-52.366667,1,valid,,-110.0,critical,poor,1,1,operating,operating_poor_coverage,1,,1,,ZEFIRO-0007-0009,"DEV=ZF4G-0007|TS=2026-03-16 18:00:45|LAT=-26.582999|LON=-52.366846|GNSSAGE=2026/03/16 17:59:28|NET=LTE CAT-M1|RSSI=-110|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400050002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/16 17:59:28,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,1
166dd0b8-1ecd-4aec-bcf3-1d83b6a19504,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:03:14,2026-03-16 18:03:19,2026-03-16,18,5666.0,1,0,-26.583134,-52.366463,-26.583333,-52.366667,1,valid,,-74.0,good,good,1,1,operating,operating_partial_obstruction,1,,0,empty_modbus_response,ZEFIRO-0007-0010,"DEV=ZF4G-0007|TS=2026-03-16 18:03:14|LAT=-26.583134|LON=-52.366463|GNSSAGE=2026/03/16 17:59:55|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,|PWR=1|RUN=1|BUF=0|ERR=MB_EMPTY_RESP",obstrucao_parcial,ONLINE,2026/03/16 17:59:55,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,2
4fa08628-4281-4a5d-9b05-7eebf8e76e1e,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:03:45,2026-03-16 18:03:48,2026-03-16,18,3408.0,0,0,,,-26.583333,-52.366667,0,lost,,-77.0,good,moderate,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0004-0125,"DEV=ZF4G-0004|TS=2026-03-16 18:03:45|LAT=|LON=|GNSSAGE=2026/03/16 18:02:31|NET=LTE CAT-M1|RSSI=-77|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/16 18:02:31,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,3
8fc41dea-98e6-42d3-a0e4-f4fab2aa9140,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:06:54,2026-03-16 18:06:56,2026-03-16,18,2898.0,0,0,-26.58332,-52.366627,-26.583333,-52.366667,1,valid,,-90.0,moderate,good,1,0,idle,powered_idle,1,,0,empty_modbus_response,ZEFIRO-0004-0126,"DEV=ZF4G-0004|TS=2026-03-16 18:06:54|LAT=-26.583320|LON=-52.366627|GNSSAGE=2026/03/16 18:06:21|NET=LTE CAT-M1|RSSI=-90|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",,ONLINE,2026/03/16 18:06:21,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,4
a43313c3-e6ad-43c2-b89e-2f8b885e7a82,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:08:57,2026-03-16 18:13:22,2026-03-16,18,8830.0,1,0,-26.583236,-52.366464,-26.583333,-52.366667,1,valid,,-73.0,good,moderate,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0011,"DEV=ZF4G-0007|TS=2026-03-16 18:08:57|LAT=-26.583236|LON=-52.366464|GNSSAGE=2026/03/16 18:07:13|NET=LTE CAT-M1|RSSI=-73|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:07:13,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,5
e51e8073-71a1-4361-b8e3-563a1e62f774,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:12:02,2026-03-16 18:12:09,2026-03-16,18,7997.0,1,0,-26.583315,-52.366662,-26.583333,-52.366667,1,valid,,-83.0,moderate,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0127,"DEV=ZF4G-0004|TS=2026-03-16 18:12:02|LAT=-26.583315|LON=-52.366662|GNSSAGE=2026/03/16 18:10:12|NET=LTE CAT-M1|RSSI=-83|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 18:10:12,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,6
df1704d3-2cbe-457a-973d-9a9440abced8,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:13:19,2026-03-16 18:09:05,2026-03-16,18,3385.0,0,0,-26.583589,-52.366958,-26.583333,-52.366667,1,valid,,-79.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0012,"DEV=ZF4G-0007|TS=2026-03-16 18:13:19|LAT=-26.583589|LON=-52.366958|GNSSAGE=2026/03/16 18:08:20|NET=LTE CAT-M1|RSSI=-79|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:08:20,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,7
4e1017b5-0c00-4893-bc91-2dbe3ad37591,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:17:07,2026-03-16 18:17:15,2026-03-16,18,8884.0,1,0,-26.583557,-52.366853,-26.583333,-52.366667,1,valid,,-73.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0013,"DEV=ZF4G-0007|TS=2026-03-16 18:17:07|LAT=-26.583557|LON=-52.366853|GNSSAGE=2026/03/16 18:16:24|NET=LTE CAT-M1|RSSI=-73|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400040002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:16:24,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,8
d9e70a8f-ac35-49e6-8fe4-aae1ef644545,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:19:33,2026-03-16 18:19:39,2026-03-16,18,6678.0,1,0,-26.583231,-52.366777,-26.583333,-52.366667,1,valid,,-90.0,moderate,good,1,0,idle,metal_shed_idle,1,,0,empty_modbus_response,ZEFIRO-0004-0128,"DEV=ZF4G-0004|TS=2026-03-16 18:19:33|LAT=-26.583231|LON=-52.366777|GNSSAGE=2026/03/16 18:16:20|NET=LTE CAT-M1|RSSI=-90|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",barracao_metalico,ONLINE,2026/03/16 18:16:20,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,9
87320221-b6d4-4f2c-b4c8-91576e776c3b,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:21:53,2026-03-16 18:23:18,2026-03-16,18,85130.0,1,0,-26.583543,-52.366879,-26.583333,-52.366667,1,valid,,-85.0,moderate,moderate,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0014,"DEV=ZF4G-0007|TS=2026-03-16 18:21:53|LAT=-26.583543|LON=-52.366879|GNSSAGE=2026/03/16 18:20:15|NET=LTE CAT-M1|RSSI=-85|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",atrasado,ONLINE,2026/03/16 18:20:15,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,10
cfea651d-b2db-4cd2-b723-bac456157431,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:24:43,2026-03-16 18:24:49,2026-03-16,18,6741.0,1,0,-26.583128,-52.366684,-26.583333,-52.366667,1,valid,,-89.0,moderate,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0004-0129,"DEV=ZF4G-0004|TS=2026-03-16 18:24:43|LAT=-26.583128|LON=-52.366684|GNSSAGE=2026/03/16 18:22:24|NET=LTE CAT-M1|RSSI=-89|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:22:24,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,11
55c03198-cf98-4680-a463-217aa5696d82,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:24:46,2026-03-16 18:34:02,2026-03-16,18,556529.0,1,1,-26.583135,-52.366734,-26.583333,-52.366667,1,valid,,-85.0,moderate,moderate,1,1,operating,operating_nominal,1,,0,delayed_send;modem_retry,ZEFIRO-0007-0015,"DEV=ZF4G-0007|TS=2026-03-16 18:24:46|LAT=-26.583135|LON=-52.366734|GNSSAGE=2026/03/16 18:20:23|NET=LTE CAT-M1|RSSI=-85|MODEM=RETRY|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=1|ERR=DELAYED_SEND",buffer/reenvio,RETRY,2026/03/16 18:20:23,DELAYED_SEND,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,12
2be387e8-6e36-4d37-8c60-2ef922c95137,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:30:01,2026-03-16 18:30:04,2026-03-16,18,3430.0,0,0,-26.583104,-52.366806,-26.583333,-52.366667,1,valid,,-80.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0004-0130,"DEV=ZF4G-0004|TS=2026-03-16 18:30:01|LAT=-26.583104|LON=-52.366806|GNSSAGE=2026/03/16 18:28:22|NET=LTE CAT-M1|RSSI=-80|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:28:22,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,13
6a0a5aea-9ce4-419e-9ff4-a4576452d994,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:31:21,2026-03-16 18:31:26,2026-03-16,18,5012.0,1,0,-26.583113,-52.366779,-26.583333,-52.366667,1,valid,,-93.0,poor,moderate,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0016,"DEV=ZF4G-0007|TS=2026-03-16 18:31:21|LAT=-26.583113|LON=-52.366779|GNSSAGE=2026/03/16 18:27:47|NET=LTE CAT-M1|RSSI=-93|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:27:47,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,14
b57da174-60d7-4611-91da-9aa92a19f53d,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:34:07,2026-03-16 18:34:15,2026-03-16,18,8966.0,1,0,-26.583537,-52.36698,-26.583333,-52.366667,1,valid,,-91.0,poor,moderate,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0004-0131,"DEV=ZF4G-0004|TS=2026-03-16 18:34:07|LAT=-26.583537|LON=-52.366980|GNSSAGE=2026/03/16 18:30:04|NET=LTE CAT-M1|RSSI=-91|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:30:04,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,15
aa57ddb2-e1b3-4166-9331-2d5a4a1bb61d,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:34:13,2026-03-16 18:34:20,2026-03-16,18,7117.0,1,0,-26.583222,-52.366769,-26.583333,-52.366667,1,valid,,-86.0,moderate,good,1,1,operating,operating_partial_obstruction,1,,0,empty_modbus_response,ZEFIRO-0007-0017,"DEV=ZF4G-0007|TS=2026-03-16 18:34:13|LAT=-26.583222|LON=-52.366769|GNSSAGE=2026/03/16 18:30:46|NET=LTE CAT-M1|RSSI=-86|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=MB_EMPTY_RESP",obstrucao_parcial,ONLINE,2026/03/16 18:30:46,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,16
900f89ac-9ae0-4982-aa90-cfe1c1921c45,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:39:23,2026-03-16 18:39:26,2026-03-16,18,3172.0,0,0,-26.583043,-52.366615,-26.583333,-52.366667,1,valid,,-81.0,moderate,good,1,1,operating,operating_partial_obstruction,1,,0,empty_modbus_response,ZEFIRO-0007-0018,"DEV=ZF4G-0007|TS=2026-03-16 18:39:23|LAT=-26.583043|LON=-52.366615|GNSSAGE=2026/03/16 18:36:02|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=MB_EMPTY_RESP",obstrucao_parcial,ONLINE,2026/03/16 18:36:02,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,17
c982a29d-b1d5-4022-bec0-c51dbbc37ca2,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:40:40,2026-03-16 18:40:45,2026-03-16,18,5902.0,1,0,-26.583307,-52.366713,-26.583333,-52.366667,1,valid,,-70.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0132,"DEV=ZF4G-0004|TS=2026-03-16 18:40:40|LAT=-26.583307|LON=-52.366713|GNSSAGE=2026/03/16 18:39:09|NET=LTE CAT-M1|RSSI=-70|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 18:39:09,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,18
e6f04e5d-2e6b-4a29-8e59-fb1423ab1c7f,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:43:38,2026-03-16 18:43:41,2026-03-16,18,3029.0,0,0,-26.583365,-52.366634,-26.583333,-52.366667,1,valid,,-74.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0007-0019,"DEV=ZF4G-0007|TS=2026-03-16 18:43:38|LAT=-26.583365|LON=-52.366634|GNSSAGE=2026/03/16 18:41:56|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 18:41:56,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,19
e000f664-285a-41cd-9f43-1d170b84d2af,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:47:11,2026-03-16 18:47:13,2026-03-16,18,2303.0,0,0,-26.583315,-52.366684,-26.583333,-52.366667,1,valid,,-90.0,moderate,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0133,"DEV=ZF4G-0004|TS=2026-03-16 18:47:11|LAT=-26.583315|LON=-52.366684|GNSSAGE=2026/03/16 18:45:09|NET=LTE CAT-M1|RSSI=-90|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 18:45:09,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,20
bdc2b189-95fe-4080-93d3-0cdadc8bac50,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:49:58,2026-03-16 18:50:00,2026-03-16,18,2407.0,0,0,-26.583454,-52.36638,-26.583333,-52.366667,1,valid,,-81.0,moderate,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0020,"DEV=ZF4G-0007|TS=2026-03-16 18:49:58|LAT=-26.583454|LON=-52.366380|GNSSAGE=2026/03/16 18:48:51|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:48:51,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,21
18d2eff7-723f-4366-b406-5e89f0ed9c1f,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 18:53:20,2026-03-16 18:53:24,2026-03-16,18,4559.0,0,0,,,-26.583333,-52.366667,0,lost,,-79.0,good,good,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0004-0134,"DEV=ZF4G-0004|TS=2026-03-16 18:53:20|LAT=|LON=|GNSSAGE=2026/03/16 18:51:00|NET=LTE CAT-M1|RSSI=-79|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/16 18:51:00,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,22
4efdc4a8-4b1d-48e6-b791-390e652fa544,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 18:54:58,2026-03-16 18:55:04,2026-03-16,18,6312.0,1,0,-26.583218,-52.366906,-26.583333,-52.366667,1,valid,,-75.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0021,"DEV=ZF4G-0007|TS=2026-03-16 18:54:58|LAT=-26.583218|LON=-52.366906|GNSSAGE=2026/03/16 18:53:14|NET=LTE CAT-M1|RSSI=-75|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400080002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 18:53:14,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=18\part-00001.jsonl,23
13356209-497a-4ffb-998d-0a6653903261,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 19:00:24,2026-03-16 19:00:30,2026-03-16,19,6219.0,1,0,-26.583453,-52.366619,-26.583333,-52.366667,1,valid,,-78.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0022,"DEV=ZF4G-0007|TS=2026-03-16 19:00:24|LAT=-26.583453|LON=-52.366619|GNSSAGE=2026/03/16 19:00:03|NET=LTE CAT-M1|RSSI=-78|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 19:00:03,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=19\part-00001.jsonl,1
b85a0195-d8e8-47f8-96b1-3178e56c8f37,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 19:03:34,2026-03-16 19:03:39,2026-03-16,19,5507.0,1,0,-26.583328,-52.366694,-26.583333,-52.366667,1,valid,,-80.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0135,"DEV=ZF4G-0004|TS=2026-03-16 19:03:34|LAT=-26.583328|LON=-52.366694|GNSSAGE=2026/03/16 19:01:43|NET=LTE CAT-M1|RSSI=-80|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 19:01:43,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=19\part-00001.jsonl,2
caf5e398-d22c-4233-bb6f-985d06771641,ZEFIRO,ZF4G-0007,ZEFIRO-0007,ZEFIRO-0007,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,3768.0,2026-03-16 19:04:32,2026-03-16 19:04:37,2026-03-16,19,5250.0,1,0,-26.58356,-52.366843,-26.583333,-52.366667,1,valid,,-74.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0007-0023,"DEV=ZF4G-0007|TS=2026-03-16 19:04:32|LAT=-26.583560|LON=-52.366843|GNSSAGE=2026/03/16 19:01:15|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/16 19:01:15,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=19\part-00001.jsonl,3
5f7e25d2-896b-4ecc-b601-558772acc083,ZEFIRO,ZF4G-0004,ZEFIRO-0004,ZEFIRO-0004,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Griebler,Milho,803.0,2026-03-16 19:07:43,2026-03-16 19:07:47,2026-03-16,19,4922.0,0,0,-26.58329,-52.366622,-26.583333,-52.366667,1,valid,,-75.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0004-0136,"DEV=ZF4G-0004|TS=2026-03-16 19:07:43|LAT=-26.583290|LON=-52.366622|GNSSAGE=2026/03/16 19:07:20|NET=LTE CAT-M1|RSSI=-75|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/16 19:07:20,,data\raw_samples\raw\zefiro\year=2026\month=03\day=16\hour=19\part-00001.jsonl,4
